speech_id,file,year,sentence,negative,positive,sum positive/negative
speech_00024,parnell_source_00087,1875,6d.,0.0,0.0,0.0
speech_00024,parnell_source_00087,1875,in the point.,0.0,0.0,0.0
speech_00024,parnell_source_00087,1875,or 3/4d.,0.0,0.0,0.0
speech_00024,parnell_source_00087,1875,"In conclusion, Mr. Parnell referred to the Butt testimonial, and said that Mr. Butt had done more for Ireland than any man since the time of Lucas.",0.0,0.0,0.0
speech_00024,parnell_source_00088,1875,"This evening Mr Parnell, MP, addressed his constituents in the Young Men's Society Rooms in this town.",0.0,0.0,0.0
speech_00024,parnell_source_00088,1875,"Not withstanding the fact that the announcement of the holding of the meeting had not been placarded through the town, the room was crowded... Mr Parnell, on coming forward, was received with loud applause.",0.0,0.078,0.078
speech_00024,parnell_source_00088,1875,"He thought that when the Liberals came into office again they would be able to get a tenant right bill for the North, and a fixity of tenure at fair rents for the South, East, and West.",0.0,0.063,0.063
speech_00024,parnell_source_00088,1875,"A bill had been brought forward to put a tax upon them, and it had been done in a mild kind of way at first   a very small tax of 1/2d or 3/4d in the pound.",0.0,0.061,0.061
speech_00024,parnell_source_00088,1875,"Some of the Boards of Guardians had declared themselves contributory, and they were going to tax the ratepayers for the purpose of helping the National school teachers.",0.0,0.078,0.078
speech_00024,parnell_source_00088,1875,That would be done by degrees if the Government could do it.,0.0,0.0,0.0
speech_00024,parnell_source_00088,1875,"He did not believe they could, they must oppose the measure tooth and nail.",0.0,0.0,0.0
speech_00024,parnell_source_00088,1875,"Mr Parnell concluded by urging those present to support the Butt testimonial, and said that Mr Butt had done more for Ireland than any man in recent days.",0.0,0.091,0.091
speech_00024,parnell_source_00089,1875,"On Wednesday evening Mr. Parnell, M.P., addressed a meeting of his constituents in the hall of the Catholic Young Men's Society of Navan.",0.0,0.0,0.0
speech_00024,parnell_source_00089,1875,"The hall was crowded, thirteen or fourteen Catholic clergymen, among others, being present.",0.0,0.0,0.0
speech_00024,parnell_source_00090,1875,"It might be thought that the Home Rule party in the house of Commons had done nothing, because no results were yet visible; but they would discover themselves at the proper time.",0.0,0.099,0.099
speech_00024,parnell_source_00090,1875,The British Government had lately endeavoured to carry on government by coercion   that was the method England had been persisting in for 700 years.,0.098,0.0,0.098
speech_00024,parnell_source_00090,1875,That beat all I ever heard in my life .,0.0,0.0,0.0
speech_00024,parnell_source_00090,1875,It was said that it was because they were Ribbonmen in these counties.,0.0,0.0,0.0
speech_00024,parnell_source_00090,1875,"The present Tory Government renewed the same act merely because it was the will of Sir Michael Hicks Beach, and should therefore be passed without any consideration for truth or reason .",0.0,0.071,0.071
speech_00024,parnell_source_00090,1875,Was not this sufficient reason for Home Rule.,0.0,0.0,0.0
speech_00024,parnell_source_00090,1875,But the Government would listen to nothing.,0.0,0.0,0.0
speech_00024,parnell_source_00090,1875,"Sir M. H. Beach was the representative of Ireland, and consequently the bill must be passed.",0.0,0.0,0.0
speech_00024,parnell_source_00090,1875,Let the Irish people accumulate evidence and hold a commission themselves.,0.0,0.0,0.0
speech_00024,parnell_source_00090,1875,"He thought the Liberals would, on next coming into office, be able to get a Tenant right Bill for the North, and fixity of tenure at fair rents, for the south and west.",0.0,0.069,0.069
speech_00024,parnell_source_00090,1875,"Mr Crawford brought in a bill for the North last year, but in the South he did not see how they could define tenant right, because no tenant right existed.",0.091,0.0,0.091
speech_00024,parnell_source_00090,1875,"He thought the demand of the Irish people would probably be acceded to, and that before long.",0.086,0.0,0.086
speech_00024,parnell_source_00090,1875,"In conclusion, Mr Parnell referred to the Butt testimonial, and said that Mr Butt had done more for Ireland than any man since the time of Lucas  He hoped the people of Meath would join heart and soul in placing their leader in an independent position.",0.0,0.098,0.098
speech_00023,parnell_source_00091,1875,"Charles S. Parnell, Esq., M.P., next addressed the meeting.",0.0,0.0,0.0
speech_00023,parnell_source_00093,1875,"The Chairman, in introducing Mr. Parnell, said the name Parnell had a patriotic ring about it.",0.0,0.0,0.0
speech_00023,parnell_source_00093,1875,"Wendal  Philips, when he worked for the American centenial , wrote an eulogistic account of the Liberator's life, and said that England's policy was governed by Ireland.",0.0,0.0,0.0
speech_00023,parnell_source_00093,1875,He  believed that Ireland could direct the future of England.,0.0,0.0,0.0
speech_00022,parnell_source_00094,1875,He knew the time to push Ireland to the front.,0.0,0.0,0.0
speech_00022,parnell_source_00094,1875,"Now, what did they see?",0.0,0.0,0.0
speech_00024,parnell_source_00095,1875,"Many people might think they were not working because the results were not yet to be seen, but they would become known at the right time .",0.0,0.0,0.0
speech_00024,parnell_source_00095,1875,"Unable to give them anything that could be called administration, England tried coercion   the method she had been adopting and sticking to for 700 years.",0.094,0.0,0.094
speech_00024,parnell_source_00095,1875,It was said that this was simply and solely because there were Ribbonmen in these three counties.,0.0,0.0,0.0
speech_00024,parnell_source_00095,1875,Was this not a reason for Home Rule?,0.0,0.0,0.0
speech_00024,parnell_source_00095,1875,"But then, without listening to anything, Sir Michael Hicks Beach was the representative of Ireland, and therefore the bill must be passed .",0.0,0.0,0.0
speech_00024,parnell_source_00095,1875,The time might come when they would have something else to tell the English Government .,0.0,0.0,0.0
speech_00024,parnell_source_00095,1875,It had been suggested that they should have a royal commission to inquire into the working of the Land Act; but what was the use of leaving such commissions in the hands of men who were profoundly ignorant of such subjects?,0.064,0.0,0.064
speech_00024,parnell_source_00095,1875,The only thing for the Irish people to do was to collect evidence of their own and hold a commission themselves.,0.0,0.0,0.0
speech_00024,parnell_source_00095,1875,"He thought that when the Liberals came into office again they would be able to get a tenant right bill for the north, and fixity of tenure at fair rents for the south, east, and west .",0.0,0.063,0.063
speech_00024,parnell_source_00095,1875,"Mr. Crawford had brought in a bill for the north last year, but in the south he did not see how they could define tenant right, because no tenant right existed.",0.088,0.0,0.088
speech_00024,parnell_source_00095,1875,"He did not believe they would do so; and, what was more, if they tried they could not do it .",0.0,0.0,0.0
speech_00024,parnell_source_00095,1875,"He thought the demand of the Irish people would probably be acceded to, and perhaps it would not take such a long time either .",0.064,0.0,0.064
speech_00024,parnell_source_00095,1875,"A bill had been brought forward to put a tax upon them, and it had been done in a very mild kind of way at first   a very small tax of one halfpenny or three farthings in the pound .",0.0,0.063,0.063
speech_00024,parnell_source_00095,1875,"Some boards of guardians had declared themselves contributory, and they were going to tax the ratepayers for the purpose of helping the National school teachers.",0.0,0.084,0.084
speech_00024,parnell_source_00095,1875,"That would be done by degrees, and by degrees it would be done in the end if the government could do it.",0.0,0.0,0.0
